926.6908	927.0491	-0.82776541	0.560932
930.9866	929.9606	-0.82777658	0.56091539
1323.878	1323.396	-0.82781145	0.56084639
470.5728	470.6803	-0.827843	0.56083654
1411.265	1411.007	-0.82785914	0.56077195
347.8381	347.9922	-0.82795878	0.56067049
1520.025	1519.417	-0.82815484	0.56033009
1114.146	1114.343	-0.828189	0.56029819
544.1608	545.0953	-0.82822074	0.56027555
1170.735	1171.557	-0.82830911	0.56011804
150.8543	151.4763	-0.82839928	0.56002709
1189.75	1190.668	-0.82840667	0.55997288
1193.545	1192.788	-0.8283922	0.55999418
1660.832	1658.367	-0.8285207	0.55978235
1331.555	1331.094	-0.82859537	0.55968723
1829.695	1829.855	-0.82869046	0.55952264
1665.111	1664.346	-0.82877893	0.55939967
1039.703	1039.978	-0.82883441	0.5593463
446.4766	447.6638	-0.82885848	0.55933561
1473.744	1473.428	-0.82761346	0.56113156
1610.813	1610.326	-0.82767142	0.5610396
1450.035	1449.74	-0.82791334	0.56069012
90.36733	90.96939	-0.82805071	0.56054465
381.8773	382.2474	-0.82820014	0.56031256
1746.75	1745.913	-0.8282169	0.56022749
423.0753	423.4906	-0.82828814	0.56018081
1541.71	1541.44	-0.82829656	0.56011953
401.1007	401.6038	-0.82836025	0.56007504
1756.414	1755.963	-0.8284757	0.55984421
1395.717	1395.71	-0.82850706	0.55981495
511.8269	511.9638	-0.82861923	0.55968739
902.4365	902.8205	-0.82869465	0.55955932
996.4168	996.6819	-0.82874133	0.5594861
1043.983	1043.99	-0.82875445	0.55946458
1189.193	1189.393	-0.82886284	0.55929751
758.2877	758.6614	-0.82888	0.55929088
1033.211	1033.484	-0.82891097	0.55923312
173.808	174.5813	-0.82894756	0.55921433
1215.085	1215.344	-0.82897911	0.55912398
1461.757	1461.579	-0.82800593	0.56055283
1699.465	1699.31	-0.82866443	0.55956759
123.4181	124.6205	-0.82867335	0.55962251
1509.193	1509.12	-0.82848103	0.55984818
941.8208	942.0682	-0.82916633	0.55885845
971.4401	971.6896	-0.82925201	0.55873001
947.4112	947.3124	-0.82921853	0.55878076
1308.813	1308.885	-0.82941443	0.55847374
620.6765	620.9351	-0.83015401	0.55740381
592.9515	593.2386	-0.83007658	0.55752034
688.2838	688.5152	-0.83011814	0.55745447
1432.768	1432.499	-0.83036047	0.55706042
1948.027	1947.546	-0.83039298	0.55698692
856.0368	855.3474	-0.83005825	0.55753659
167.2619	167.6163	-0.83025464	0.55727215
1775.159	1774.696	-0.83038885	0.55700167
715.4982	714.9616	-0.82977259	0.55796761
856.5458	856.8559	-0.82981737	0.55789499
1301.158	1301.247	-0.82969553	0.5580564
319.7764	320.2278	-0.8300316	0.55759836
1067.368	1067.329	-0.82942406	0.55847036
1247.209	1246.281	-0.82943802	0.55844158
1648.802	1648.237	-0.82946636	0.55838063
303.773	303.9185	-0.82956339	0.55829533
1903.175	1902.791	-0.82958161	0.55819685
854.4444	855.3776	-0.82963546	0.55816553
1842.501	1843.513	-0.82973785	0.55796757
436.5799	436.8515	-0.82988708	0.55780877
1541.45	1541.307	-0.83004573	0.55752415
774.3344	774.6144	-0.83008753	0.55749645
95.33311	95.9059	-0.83013634	0.55745111
155.8175	156.1768	-0.83030241	0.55720141
1259.66	1260.069	-0.83042102	0.55697815
1600.828	1600.182	-0.83042474	0.55695666
100.2552	101.0193	-0.82913666	0.55893672
770.795	771.0917	-0.82920356	0.55881054
1256.935	1257.017	-0.82927114	0.55868886
1065.056	1065.263	-0.82933728	0.55859931
235.0971	235.6535	-0.82961169	0.55822622
1699.651	1699.481	-0.82960153	0.5581773
1203.825	1203.9	-0.82965143	0.5581264
416.8763	417.3188	-0.82967464	0.55812549
1721.7	1721.448	-0.82967465	0.55806755
638.587	638.9079	-0.82978898	0.55794643
733.4008	733.6785	-0.82985304	0.55784716
1890.71	1890.245	-0.82994862	0.5576517
1796.977	1796.685	-0.82997199	0.55762154
1486.13	1486.009	-0.82997752	0.55762831
1887.225	1886.764	-0.83001381	0.55755483
1805.396	1805.15	-0.82927247	0.55866091
1214.955	1215.066	-0.8293698	0.55854431
706.7932	707.1295	-0.82947391	0.55841187
1045.455	1045.585	-0.82973217	0.55801345
1909.612	1909.139	-0.83005197	0.55749691
663.6998	664.1055	-0.8292018	0.55881764
918.6589	919.2823	-0.83017141	0.55736534
1903.374	1901.94	-0.82979134	0.55788512
1223.123	1223.222	-0.8294125	0.55848063
783.5714	783.5562	-0.8305436	0.55681639
1551.261	1551.186	-0.83057668	0.55673238
1578.667	1578.288	-0.83053559	0.55679237
1514.921	1514.602	-0.83065125	0.55662286
1668.847	1664.921	-0.83069332	0.55655286
1968.234	1967.532	-0.83098945	0.55609561
1197.91	1196.534	-0.83129564	0.55567481
1240.324	1239.516	-0.83130828	0.55565396
1055.267	1052.846	-0.83174582	0.55500722
1137.402	1136.985	-0.83183289	0.55487295
1795.228	1794.336	-0.83121237	0.55577101
778.2664	778.228	-0.83105545	0.5560524
150.6797	150.9482	-0.83178725	0.55498262
1776.632	1776.025	-0.8307425	0.55647401
1469.178	1468.802	-0.83067728	0.55658618
1915.734	1914.808	-0.83071788	0.55650386
1176.219	1175.945	-0.83073251	0.55651728
1710.035	1708.012	-0.83082592	0.5563528
719.3727	719.2502	-0.83087264	0.55632802
891.572	891.5316	-0.83093079	0.55623379
1159.469	1159.636	-0.83092429	0.55623163
330.8238	331.0841	-0.83103491	0.55610149
1056.259	1056.214	-0.83102479	0.5560861
1285.327	1283.501	-0.83112161	0.5559311
1440.757	1440.451	-0.83114863	0.55588341
1445.957	1445.553	-0.83116546	0.55585799
738.3583	738.276	-0.83160159	0.55523699
1711.567	1710.761	-0.83170976	0.55503051
1825.131	1825.964	-0.83175824	0.55495218
1762.625	1762.576	-0.83183037	0.5548472
1838.141	1837.272	-0.83186994	0.55478417
1029.605	1029.443	-0.83056825	0.55676895
623.9936	624.0624	-0.8307725	0.55648154
83.1689	83.47346	-0.83083597	0.5564083
816.7267	816.6348	-0.83082509	0.55639488
654.4467	654.4585	-0.83088917	0.55630606
1470.442	1470.019	-0.83094706	0.55618328
368.0488	368.1681	-0.83098641	0.55617249
1384.858	1384.534	-0.8309669	0.55615765
1019.534	1019.276	-0.83125638	0.55574149
355.8094	355.895	-0.83133125	0.5556574
402.6148	402.575	-0.83148436	0.5554264
1944.936	1948.732	-0.83146783	0.55538103
1265.175	1264.803	-0.83154135	0.55530393
431.1826	431.0537	-0.83156433	0.55530552
88.36838	88.50455	-0.8316798	0.55514602
973.9165	973.613	-0.83167948	0.55511014
1212.582	1212.127	-0.83169309	0.55507907
745.4487	745.2212	-0.83171623	0.55506496
160.5202	160.7981	-0.8308225	0.55642545
1832.055	1831.371	-0.83112811	0.55589518
1027.575	1027.281	-0.83146196	0.55543353
726.2557	726.0822	-0.83151981	0.55535997
220.4557	220.5375	-0.83159552	0.55526716
492.3371	492.1986	-0.83190382	0.55479432
433.4414	433.4242	-0.83145709	0.55546598
1447.023	1446.485	-0.83170236	0.55505412
1648.115	1647.341	-0.83090027	0.5562447
1270.7	1270.423	-0.8308252	0.55637457
1609.721	1609.226	-0.83097824	0.55613004
1095.613	1095.279	-0.83198377	0.55464857
91.96977	92.16439	-0.83200969	0.55465135
316.3006	316.3853	-0.83227012	0.5542518
1457.346	1455.778	-0.832547	0.55378615
1006.495	1006.25	-0.83309655	0.55297973
1029.508	1029.257	-0.83307245	0.553015
1759.625	1758.712	-0.83326691	0.55268765
1858.264	1857.501	-0.83326644	0.55268341
290.4593	290.5547	-0.83212567	0.55446962
746.6842	746.5121	-0.83332205	0.55265114
463.4005	463.5475	-0.83194148	0.554739
1662.611	1661.698	-0.8320387	0.55453968
379.9351	380.3239	-0.83226474	0.55425728
1815.063	1813.801	-0.83263335	0.55363893
