1600.345	1601.023	-0.82630816	0.56304593
1924.07	1922.805	-0.8264786	0.56278007
535.8598	537.1691	-0.82743628	0.56143373
814.8091	814.5273	-0.82677599	0.56239413
828.6567	829.3661	-0.82676861	0.56240434
626.9534	629.0257	-0.82698249	0.56209818
1733.719	1732.911	-0.82631513	0.56302937
513.6065	513.4047	-0.82648913	0.56282807
1200.085	1199.577	-0.82659754	0.56263956
291.1016	291.1653	-0.82717764	0.56182452
648.8497	648.697	-0.82718233	0.56180325
323.3632	323.9413	-0.82609857	0.56340869
1412.376	1411.772	-0.82616416	0.56326607
1227.936	1227.677	-0.82624755	0.56315215
864.6292	864.538	-0.82634326	0.56302762
920.7012	920.6501	-0.82635741	0.56300446
1892.706	1891.339	-0.82642998	0.56285302
956.6478	956.5497	-0.82677805	0.56238501
224.3017	224.6116	-0.82702636	0.56204978
828.9109	829.6776	-0.8271902	0.56178407
1503.577	1503.246	-0.82745591	0.56136246
683.9232	683.6935	-0.82623893	0.56318833
448.5549	448.1626	-0.82645574	0.56287972
1814.17	1813.411	-0.82654526	0.56268756
320.4286	320.4875	-0.82663666	0.56261905
1097.966	1097.593	-0.82662891	0.56259802
1054.955	1054.612	-0.82666249	0.56255058
1293.318	1292.89	-0.82665872	0.56254545
276.5967	276.4931	-0.82680787	0.56236913
724.133	723.9999	-0.82682874	0.56232037
148.3773	148.5192	-0.82714822	0.56187333
436.9683	437.2663	-0.82714503	0.56186675
1131.296	1131.118	-0.8271704	0.5618001
1029.557	1029.399	-0.8274937	0.56132828
1618.817	1618.256	-0.82749502	0.56129936
534.4478	534.1951	-0.82612619	0.56335983
726.1693	725.8849	-0.82639012	0.5629647
491.9091	491.7322	-0.82643044	0.56291512
1161.821	1161.431	-0.82672822	0.56244924
788.3128	787.9705	-0.82620871	0.56322829
1765.748	1765.235	-0.82769357	0.56099943
459.502	459.9997	-0.82838948	0.56002948
1933.06	1932.563	-0.82866723	0.55955195
1901.511	1913.699	-0.82862285	0.55961861
793.7942	793.7419	-0.82875162	0.55947962
982.7572	983.1722	-0.82852136	0.55981239
1906.505	1906.027	-0.82784703	0.56076603
290.8914	291.3245	-0.82787606	0.56079484
289.8898	290.5512	-0.82867343	0.55961597
1243.168	1242.966	-0.82758898	0.56117828
504.5506	504.5047	-0.82764203	0.56113172
900.358	899.7743	-0.8277034	0.56102467
1296.78	1295.844	-0.82777794	0.56089712
1248.451	1248.487	-0.82793857	0.56066214
1644.167	1643.637	-0.82795492	0.56061953
1282.928	1283.481	-0.82807902	0.56045309
1118.309	1118.026	-0.82819964	0.56028228
544.1608	545.0953	-0.82822074	0.56027555
998.8201	999.0039	-0.8282956	0.56014568
1361.703	1361.672	-0.82830999	0.56010808
1399.419	1399.805	-0.82835044	0.56004649
1193.545	1192.788	-0.8283922	0.55999418
1446.57	1446.234	-0.82841657	0.5599465
1411.828	1412.738	-0.82842511	0.55993543
1253.135	1253.245	-0.82865307	0.55960535
1738.351	1737.847	-0.82870253	0.55950927
1434.816	1434.386	-0.8289548	0.55914994
1473.744	1473.428	-0.82761346	0.56113156
1631.812	1631.409	-0.82764028	0.56108452
335.1967	335.5341	-0.82790893	0.56074459
1024.765	1024.848	-0.82801865	0.56055384
1432.592	1432.397	-0.82802459	0.56052663
1036.225	1036.295	-0.82813661	0.56037906
159.68	160.3034	-0.82856243	0.55978534
1024.304	1024.572	-0.82869642	0.5595514
214.5922	215.4198	-0.82887839	0.55931527
1189.193	1189.393	-0.82886284	0.55929751
1459.481	1459.523	-0.82888147	0.55925747
854.4343	854.8453	-0.82893905	0.55919927
1707.517	1707.056	-0.82761251	0.56112184
1782.467	1781.982	-0.82773722	0.56093421
1342.227	1342.082	-0.8278707	0.56075806
663.3668	663.7035	-0.82831902	0.56012535
1268.377	1268.429	-0.8284161	0.55995542
1003.433	1003.389	-0.82759089	0.56118618
779.4849	779.7474	-0.8282708	0.56019175
641.4037	641.8748	-0.82874764	0.55949189
1771.688	1771.706	-0.82909662	0.55892348
941.8208	942.0682	-0.82916633	0.55885845
947.4112	947.3124	-0.82921853	0.55878076
332.4189	333.086	-0.82914665	0.55891292
592.9515	593.2386	-0.83007658	0.55752034
1408.715	1408.564	-0.83020161	0.55729826
1453.286	1453.092	-0.83035667	0.55706508
245.966	247.1406	-0.82946612	0.55844206
1611.799	1611.392	-0.83001291	0.55756966
291.8032	292.3584	-0.82954591	0.55832178
1524.43	1523.165	-0.82903781	0.55902269
290.4443	292.002	-0.82909358	0.55899326
1422.449	1422.555	-0.82937247	0.55853079
989.6543	991.017	-0.82946187	0.55841757
1648.802	1648.237	-0.82946636	0.55838063
1765.022	1765.823	-0.82959746	0.55818013
1845.097	1845.209	-0.82964482	0.5581058
1842.501	1843.513	-0.82973785	0.55796757
1370.761	1370.373	-0.82978331	0.55792267
648.0182	648.2839	-0.82983822	0.5578728
436.5799	436.8515	-0.82988708	0.55780877
1305.139	1305.735	-0.82989442	0.55776037
1200.674	1200.918	-0.82991729	0.55773113
175.977	176.7657	-0.82994315	0.55773559
1236.686	1236.661	-0.83007411	0.55749609
1157.92	1157.546	-0.83017741	0.55734583
1756.513	1755.869	-0.8302024	0.55728046
1750.794	1750.078	-0.83033297	0.55708619
511.2337	511.5075	-0.83039801	0.55704485
1504.179	1503.853	-0.8304043	0.55699171
1516.897	1516.972	-0.82912319	0.55889634
709.0458	709.5309	-0.82927187	0.55871177
1965.742	1965.336	-0.82942962	0.55841958
618.2192	618.5585	-0.82949976	0.55837716
270.1202	270.6855	-0.82960013	0.55824205
638.8889	639.2014	-0.82975688	0.55799415
543.9507	544.2763	-0.82983492	0.557882
979.0058	979.1353	-0.82982759	0.55787446
1890.71	1890.245	-0.82994862	0.5576517
1737.899	1737.58	-0.83002076	0.55755185
1468.148	1467.974	-0.83003088	0.55754972
1029.215	1029.31	-0.83004664	0.55754629
1935.61	1934.982	-0.83025274	0.55719656
1915.785	1915.241	-0.83035052	0.55705183
1616.237	1616.15	-0.82917118	0.55882042
1214.955	1215.066	-0.8293698	0.55854431
1475.622	1475.583	-0.82940993	0.55847268
706.7932	707.1295	-0.82947391	0.55841187
1920.821	1920.429	-0.82953533	0.5582648
1626.553	1626.33	-0.82989688	0.55774162
1466.942	1466.818	-0.82991606	0.55772069
450.6733	451.0185	-0.83018659	0.55736235
764.0538	764.3151	-0.82973995	0.55801407
1266.768	1266.764	-0.82986867	0.55780049
347.5992	348.2057	-0.82995071	0.55771764
1707.67	1707.57	-0.83015413	0.55735473
1217.904	1218.025	-0.82930066	0.5586468
1599.124	1598.775	-0.83062492	0.55665812
1971.517	1970.736	-0.83101416	0.55605865
864.7028	864.2984	-0.83147177	0.55542598
1055.267	1052.846	-0.83174582	0.55500722
1072.41	1072.678	-0.83170892	0.55506163
1169.975	1169.455	-0.83172364	0.55503522
1462.865	1462.932	-0.83069932	0.55655356
1859.539	1858.9	-0.83074095	0.55647223
368.317	368.4882	-0.83105058	0.55607659
1783.105	1782.429	-0.83164023	0.55513117
150.6797	150.9482	-0.83178725	0.55498262
525.8184	525.9094	-0.83067864	0.55662569
309.7017	309.8034	-0.83121804	0.55582858
272.2819	272.4724	-0.83064975	0.55667895
1710.035	1708.012	-0.83082592	0.5563528
955.1988	954.5936	-0.83090288	0.55627273
1016.834	1015.764	-0.83116995	0.55587091
1321.753	1321.957	-0.8313023	0.5556591
1178.516	1178.328	-0.83134008	0.55560915
329.777	329.9182	-0.83150906	0.55539233
537.2799	536.873	-0.83163219	0.55519956
263.5469	262.9683	-0.8316998	0.5551093
83.65736	84.03435	-0.8304812	0.55693765
678.2224	678.2391	-0.83078897	0.55645468
758.3582	758.3334	-0.83078994	0.55644985
856.1213	855.9443	-0.83078994	0.55644567
83.1689	83.47346	-0.83083597	0.5564083
849.6057	849.5013	-0.83085994	0.55634143
1085.392	1085.189	-0.8309148	0.55624915
1915.304	1914.507	-0.83137999	0.55551425
242.7151	242.7694	-0.83143525	0.55550625
973.9165	973.613	-0.83167948	0.55511014
99.71562	99.81806	-0.83185642	0.55488089
1883.304	1882.703	-0.83050751	0.55681938
877.4064	877.3333	-0.83068969	0.5565944
193.2292	193.5025	-0.83073365	0.55655683
658.7885	658.7643	-0.83093137	0.55624284
1724.427	1723.855	-0.83097116	0.55613507
1161.57	1161.275	-0.83117057	0.55586348
1871.413	1870.672	-0.83125328	0.55570603
1470.51	1470.039	-0.83127151	0.55569824
933.1118	932.8355	-0.83157873	0.55526284
571.7093	571.5695	-0.83171185	0.5550788
188.2908	188.3638	-0.83174602	0.55504296
1474.471	1473.904	-0.83173754	0.55500029
433.4414	433.4242	-0.83145709	0.55546598
290.863	290.8462	-0.83186329	0.55486317
945.721	946.7491	-0.83140616	0.55552059
724.6946	725.3877	-0.83177541	0.55497714
242.2899	243.7848	-0.83075219	0.5565272
1648.115	1647.341	-0.83090027	0.5562447
937.5626	937.4801	-0.83060495	0.55671834
243.0293	243.248	-0.8322449	0.5542925
311.1465	311.2206	-0.83221951	0.55432794
1025.269	1024.837	-0.83313525	0.55292058
1776.552	1777.698	-0.8332677	0.55268551
1741.13	1740.482	-0.83324916	0.55271531
656.4081	655.2913	-0.83265193	0.55366413
539.3816	538.4454	-0.83293867	0.55323753
1129.426	1129.371	-0.83314275	0.55290459
1687.781	1687.119	-0.83213348	0.5543962
271.3083	270.7202	-0.83297364	0.55319569
514.4977	514.3235	-0.83262139	0.55371592
409.0261	409.0969	-0.83300563	0.55314198
1569.091	1568.529	-0.83284783	0.55332825
177.7991	177.5905	-0.83194612	0.5547434
762.6169	763.757	-0.83206921	0.55453489
1569.749	1569.576	-0.83236117	0.55405999
723.336	723.9669	-0.83241865	0.55401189
554.4595	554.5364	-0.83256628	0.55379712
974.0643	973.4752	-0.83260999	0.5537135
1334.797	1333.777	-0.83270993	0.55354685
595.4641	595.3386	-0.8327777	0.55347745
302.1045	302.3439	-0.83281151	0.55343848
86.39339	87.56424	-0.83316586	0.55291327
1777.13	1775.716	-0.83316403	0.55284189
597.0558	597.0118	-0.83204753	0.55457444
434.7813	434.7074	-0.83217924	0.55438345
1637.144	1636.497	-0.83219704	0.55430326
90.5331	88.49802	-0.83229551	0.5542225
1545.27	1544.711	-0.83252951	0.55380821
402.3279	402.3385	-0.83261415	0.55373135
385.263	385.2765	-0.83271819	0.55357557
851.5674	851.3871	-0.83271787	0.55355659
1038.172	1037.865	-0.83283628	0.55337022
1460.993	1460.386	-0.832892	0.55326691
506.4641	506.4391	-0.83292775	0.55325529
317.2533	317.3796	-0.83300082	0.55315291
1331.586	1331.17	-0.83298262	0.55313655
979.624	979.4278	-0.83300889	0.55311294
747.0929	746.8384	-0.83301513	0.55311364
382.2682	382.3861	-0.83303783	0.55309457
268.7453	268.9229	-0.83306289	0.55306134
102.2269	102.4794	-0.83319026	0.55287592
463.2402	463.285	-0.83322902	0.55280323
1526.39	1525.904	-0.833255	0.55271693
1025.083	1024.878	-0.83329784	0.55267551
990.9425	990.679	-0.83247237	0.55391962
259.4723	259.6334	-0.83321977	0.55282533
1210.089	1209.75	-0.83326582	0.55271543
869.353	870.3978	-0.83234525	0.55411588
251.8672	252.0064	-0.83256086	0.55381744
1213.805	1213.412	-0.83199128	0.55463203
657.9036	657.5927	-0.83429729	0.55118158
658.3495	658.9055	-0.83430153	0.55117511
139.0344	138.3439	-0.83349947	0.55240829
1138.137	1137.673	-0.83389573	0.55176791
1024.873	1024.651	-0.83349374	0.55238003
1891.777	1891.398	-0.83350081	0.55232822
1513.343	1512.979	-0.83360256	0.55219323
1261.647	1261.07	-0.83377419	0.5519459
202.4906	202.7333	-0.83395221	0.55172205
763.8476	763.4652	-0.83419898	0.55132586
479.9272	479.4438	-0.83427266	0.55122628
1747.393	1746.735	-0.83443616	0.55092135
1543.396	1543.263	-0.83440536	0.55097794
1824.537	1822.178	-0.83449049	0.55083529
1736.95	1736.189	-0.83476388	0.55042519
1382.858	1382.427	-0.83341029	0.55248958
1606.128	1605.557	-0.83359319	0.55220292
229.1063	229.244	-0.83362017	0.55222258
687.7462	687.6412	-0.83363436	0.55218245
576.4972	576.4526	-0.83375662	0.55200249
1641.128	1640.452	-0.83373676	0.55198443
1754.451	1753.776	-0.83385936	0.55179364
1746.173	1745.487	-0.83397671	0.55161667
816.7962	816.6847	-0.83401272	0.55160528
1744.607	1743.964	-0.83404282	0.55151678
1139.76	1139.456	-0.83420521	0.55129979
1029.391	1029.245	-0.83440454	0.55100305
1499.808	1499.327	-0.83445582	0.55090363
193.8949	194.0942	-0.83449595	0.55089963
1029.663	1029.439	-0.83451968	0.55082864
753.3172	753.2736	-0.83457571	0.55075584
1047.01	1046.77	-0.83459297	0.55071681
537.9504	537.9556	-0.83462371	0.55069219
1911.979	1911.176	-0.83461622	0.55064029
1651.532	1650.879	-0.83462457	0.5506406
951.8809	951.6014	-0.83468226	0.55058572
984.0231	983.8506	-0.83471032	0.55054175
511.3349	511.3386	-0.83355289	0.55231278
1433.518	1433.032	-0.83398449	0.55162004
153.7762	154.0272	-0.83411512	0.55147762
1103.801	1103.506	-0.83441429	0.55098495
1623.96	1623.346	-0.83389315	0.55174899
1762.208	1761.501	-0.8347222	0.55048717
819.9645	820.0116	-0.83619036	0.5482984
1924.659	1923.726	-0.83506381	0.54996064
1810.715	1810.109	-0.83611143	0.54837237
1626.17	1625.625	-0.83483809	0.55031806
1963.33	1962.886	-0.83487351	0.55024749
391.8505	392.1334	-0.83506004	0.5500363
432.6351	432.752	-0.83507302	0.55001494
1399.565	1398.969	-0.83512059	0.54990015
1351.245	1351.211	-0.83538662	0.54949819
918.9885	918.524	-0.83565588	0.54910834
1349.785	1349.451	-0.83572761	0.54897952
1106.662	1107.899	-0.83574246	0.54896808
1896.862	1896.128	-0.83586777	0.54873936
1885.258	1884.531	-0.83592355	0.54865497
727.3077	727.1991	-0.83586456	0.54879896
875.0925	875.2488	-0.83602027	0.54855529
1165.848	1165.282	-0.83607177	0.54846379
1244.07	1243.739	-0.83611645	0.54839206
1327.167	1327.204	-0.83617361	0.548301
1315.299	1315.615	-0.83622366	0.54822522
1457.268	1456.86	-0.83488999	0.55024745
1657.162	1656.705	-0.83490792	0.55021059
1412.515	1412.178	-0.8349651	0.55013559
402.0531	402.228	-0.83526307	0.54972753
895.0285	894.8813	-0.83567595	0.54907883
1866.216	1865.513	-0.83578732	0.54886345
1184.135	1183.863	-0.83590355	0.54871929
1486.834	1486.387	-0.8359184	0.54868246
1702.262	1701.699	-0.835914	0.54867867
228.3136	228.5342	-0.8359825	0.54863982
854.9631	854.8948	-0.83615544	0.54835013
1622.837	1622.292	-0.83621534	0.54822321
327.9382	328.1223	-0.8351408	0.54991625
1761.178	1760.592	-0.83519977	0.54976234
756.5212	756.4573	-0.83553743	0.54929562
1215.857	1215.556	-0.83596926	0.54861771
1862.126	1861.442	-0.83550625	0.5492914
1584.291	1583.798	-0.83575305	0.54892959
213.2756	211.5357	-0.83528245	0.5497057
134.0434	134.3332	-0.83557797	0.54925946
731.6292	730.9298	-0.83666232	0.54758182
832.1309	832.3165	-0.83678725	0.5473865
866.5896	866.4897	-0.83688382	0.54723735
801.6282	801.4246	-0.83681653	0.54734308
537.433	537.6667	-0.83739488	0.5464691
439.1378	438.6129	-0.83745365	0.54638313
1309.846	1309.261	-0.83709301	0.54689718
153.2058	152.7042	-0.83672713	0.54750653
1519.551	1518.394	-0.83688795	0.54720097
1785.216	1784.121	-0.83702715	0.54697493
1197.146	1197.674	-0.83717268	0.54678042
1285.814	1286.283	-0.83718617	0.54675565
744.3837	744.084	-0.83726153	0.54666462
1927.866	1926.752	-0.83733353	0.54649857
1287.688	1287.31	-0.83628654	0.54813062
149.1902	149.4985	-0.83642613	0.54796637
1601.225	1600.805	-0.83642634	0.54790229
1117.582	1117.307	-0.83648052	0.54784239
1048.526	1048.314	-0.83647681	0.54785119
1093.159	1093.548	-0.83695025	0.5471256
1223.118	1222.945	-0.8369614	0.5471026
380.5121	380.6981	-0.83700104	0.5470786
856.9519	856.7865	-0.83700008	0.54705995
471.1575	471.3919	-0.83703563	0.54702196
362.5357	363.0596	-0.83719418	0.5467837
1845.499	1844.904	-0.83734628	0.5464832
1755.146	1754.666	-0.83740453	0.54639847
1645.01	1644.611	-0.83756315	0.54616077
717.4946	717.6427	-0.83761208	0.54612849
393.5272	393.6812	-0.83686677	0.54728343
1349.896	1349.546	-0.83688188	0.54721831
1235.305	1235.022	-0.83690253	0.54719209
870.4068	870.3517	-0.83725854	0.5466637
834.7142	834.7046	-0.83748148	0.54632366
1884.057	1883.41	-0.83754934	0.54616998
143.9094	144.276	-0.83767145	0.54606097
655.5414	656.2458	-0.83768898	0.54601315
465.9865	466.3064	-0.83780231	0.54584723
878.91	878.946	-0.83800977	0.54551103
486.4571	486.8561	-0.83807307	0.54543056
122.2216	122.9747	-0.83840668	0.54493229
1269.799	1269.722	-0.83904253	0.54390339
1786.862	1786.442	-0.83824635	0.54510455
567.952	568.2704	-0.83882196	0.54427473
1123.996	1124.347	-0.83879327	0.54429446
1131.56	1131.294	-0.8388305	0.54423677
1371.69	1370.411	-0.83888774	0.54413734
1578.793	1578.561	-0.83863387	0.54451849
713.5934	713.7902	-0.8389972	0.54399835
461.5576	462.1015	-0.83906826	0.5438994
1882.089	1881.349	-0.83874688	0.54432926
1607.082	1605.37	-0.83766832	0.54600139
528.4846	529.28	-0.83776244	0.5459058
1243.811	1243.417	-0.83779076	0.54583079
841.9318	842.5076	-0.83787458	0.54572025
1305.866	1306.109	-0.83796887	0.54555439
1351.552	1352.014	-0.83795442	0.54557441
1583.014	1582.557	-0.83797981	0.54552432
1869.931	1869.499	-0.8380076	0.54546731
1124.409	1124.418	-0.83816566	0.54526042
616.6135	616.5352	-0.83817862	0.54526292
1631.702	1630.441	-0.83819099	0.54519743
1955.63	1954.411	-0.83826429	0.5450684
1315.447	1314.972	-0.83828036	0.54507521
815.7128	816.5562	-0.83834979	0.54499108
1329.302	1329.265	-0.83854126	0.5446731
1385.374	1385.15	-0.83858527	0.54460268
1259.796	1259.332	-0.83863374	0.54453398
1321.03	1320.32	-0.83869091	0.54444305
1558.037	1558.514	-0.83870047	0.54441688
1745.62	1744.859	-0.83877076	0.54429935
1326.199	1326.185	-0.83882391	0.54423784
360.0506	360.5586	-0.83887266	0.5442052
208.2302	208.7483	-0.83891722	0.54414261
1126.697	1126.923	-0.83893666	0.54407331
632.0911	632.6488	-0.8389552	0.5440666
1915.116	1914.509	-0.83897844	0.54397058
1856.056	1855.569	-0.83905473	0.54385591
1024.752	1024.839	-0.83779418	0.54583557
429.0879	428.6395	-0.83792793	0.54565591
309.6721	309.3886	-0.83806875	0.54544447
1588.426	1588.216	-0.83808732	0.54535886
1203.992	1203.927	-0.83836338	0.54495271
1663.759	1663.466	-0.83845736	0.54478607
1682.064	1681.741	-0.83865933	0.54447419
1777.828	1777.421	-0.83896499	0.5439983
351.6009	351.9368	-0.83904421	0.54394102
861.6098	861.7137	-0.83786877	0.54572833
1379.657	1379.465	-0.83803074	0.54545588
1213.032	1212.94	-0.83810186	0.54535441
637.5911	637.811	-0.83893835	0.54409236
1339.53	1339.366	-0.83767431	0.546005
1814.846	1814.33	-0.83786729	0.54568556
569.6732	569.9351	-0.83872006	0.54443168
1903.33	1902.625	-0.83925533	0.54354389
1490.873	1490.356	-0.83934697	0.54342294
730.317	730.1458	-0.83954799	0.54314723
1579.158	1578.38	-0.83954302	0.54311572
393.4019	393.9367	-0.83914088	0.54379015
257.8749	257.7478	-0.83916331	0.54376106
1719.868	1719.093	-0.83922908	0.54359372
1472.432	1471.936	-0.8393798	0.54337312
1408.766	1408.295	-0.83948909	0.54320733
499.137	499.4553	-0.83948924	0.54324783
1133.072	1132.934	-0.83948292	0.5432298
1342.476	1341.467	-0.83960693	0.54302836
1265.697	1265.54	-0.83962334	0.54300657
1838.694	1837.855	-0.83970652	0.54284991
1660.225	1660.063	-0.83977762	0.54274886
819.7542	819.2797	-0.83987254	0.54264134
173.2783	173.4947	-0.83988392	0.54265071
578.8489	578.9219	-0.8399315	0.54256045
1348.399	1348.219	-0.83997877	0.54245268
1919.956	1919.325	-0.83997032	0.54243746
389.0955	389.2842	-0.84002509	0.54242345
1541.827	1541.145	-0.84006899	0.54230364
339.4705	339.6891	-0.84017057	0.54220012
153.9467	154.5171	-0.84026476	0.54206156
230.843	230.9787	-0.84032354	0.54196741
250.4654	250.4812	-0.84036308	0.54190529
427.7938	427.9087	-0.84040801	0.54182839
1869.291	1868.544	-0.83932007	0.54344566
1357.122	1356.713	-0.83947164	0.54323675
1897.072	1896.162	-0.83946593	0.54321891
682.7953	682.7135	-0.83979374	0.54276923
779.7005	779.488	-0.83992414	0.54256322
1575.262	1574.585	-0.84000569	0.54240004
275.7425	275.7902	-0.84004403	0.54239873
1912.59	1911.621	-0.84003708	0.54233446
504.603	504.4695	-0.84027183	0.54203636
144.6768	144.7787	-0.84030302	0.54200265
1973.54	1972.576	-0.84038975	0.54178467
1576.5	1575.699	-0.84044554	0.54171819
1323.835	1323.296	-0.84000014	0.54242077
1705.612	1704.794	-0.84008563	0.54226976
448.5843	448.1177	-0.84048799	0.54170347
359.1375	359.1316	-0.84067585	0.54141555
402.2563	402.0356	-0.84062471	0.5414932
1029.568	1029.431	-0.84090725	0.5410271
1676.707	1675.883	-0.84164034	0.53985504
1659.881	1659.112	-0.84174213	0.53969718
418.4775	419.345	-0.84174426	0.53975051
1602.506	1601.501	-0.84060277	0.5414729
608.5802	608.3166	-0.84131817	0.54040646
1267.567	1267.019	-0.84162001	0.53990663
1838.763	1838.009	-0.84171094	0.53973675
290.1301	290.1366	-0.84055367	0.54160803
292.1102	292.1139	-0.84065032	0.54145792
701.165	700.8259	-0.84077345	0.54124959
290.0251	290.0239	-0.8410379	0.54085579
301.2006	299.4159	-0.84131619	0.54042242
291.8428	291.8271	-0.84188115	0.5395422
1968.321	1967.542	-0.84077446	0.54118771
1722.226	1721.555	-0.84079787	0.54116392
1463.094	1462.807	-0.84109696	0.54071173
549.1941	549.524	-0.84123635	0.54053633
684.7882	683.9501	-0.84130114	0.54042974
1282.389	1281.885	-0.84129928	0.54040555
1663.823	1660.893	-0.84128717	0.54040598
1178.383	1179.207	-0.84133271	0.54035833
576.2748	575.6998	-0.84136526	0.54033455
365.3668	364.9265	-0.8413774	0.54032444
942.3625	941.9125	-0.84158808	0.53997139
1019.086	1018.976	-0.84169902	0.53979496
107.1005	106.8817	-0.8418945	0.53952877
1110.73	1110.754	-0.84189498	0.53948506
1312.907	1312.4	-0.84062999	0.54144464
1259.114	1258.638	-0.84071939	0.54130835
272.7261	272.7403	-0.84086813	0.5411204
804.1724	803.9573	-0.84090242	0.5410447
797.6055	797.2933	-0.84096852	0.54094224
923.397	922.9802	-0.84098895	0.54090489
392.9106	402.0602	-0.84107474	0.54079392
1417.086	1416.56	-0.84104997	0.54078706
1759.171	1760.734	-0.8412057	0.54052778
1161.41	1160.974	-0.84126277	0.54046807
209.5506	209.5894	-0.84154881	0.54006373
95.33363	95.47643	-0.84164851	0.53991287
1744.9	1744.172	-0.84180696	0.53959174
1264.867	1264.313	-0.84186641	0.53952247
1130.026	1129.612	-0.84187287	0.53951869
1469.179	1468.547	-0.84105033	0.54078398
1138.606	1138.145	-0.84165073	0.53986477
469.6564	469.4941	-0.84173715	0.5397595
1464.932	1463.676	-0.84055413	0.54155515
340.351	340.4256	-0.84221892	0.53901282
1032.661	1032.596	-0.84221465	0.53898947
862.9754	862.7513	-0.84271693	0.53821149
1458.533	1457.722	-0.84251852	0.53849436
1135.132	1134.763	-0.84289426	0.53792133
1867.661	1867.73	-0.84315625	0.53747462
788.586	787.5004	-0.84201762	0.53930822
713.0056	713.2728	-0.84202984	0.53929239
1137.458	1136.106	-0.84209334	0.53917422
1788.129	1787.525	-0.84213195	0.53908221
315.3752	315.1989	-0.84217859	0.53907686
1478.929	1479.266	-0.84216172	0.53905107
549.3243	549.3015	-0.84228455	0.53890154
1759.803	1759.135	-0.8422817	0.53884965
512.4327	513.374	-0.84242756	0.53867947
